Date,GLD,HYG,SPY,TLT,VB,VNQ
2023-02-08,174.41000366210938,66.9814224243164,398.1813354492188,97.23650360107422,196.32411193847656,82.65326690673828
2023-02-09,173.02999877929688,66.54871368408203,394.72943115234375,96.31536102294922,193.72564697265625,81.75048828125
2023-02-10,173.36000061035156,66.0365219116211,395.650634765625,95.23764038085938,193.77394104003903,82.03317260742188
2023-02-13,172.47999572753906,66.20430755615234,400.295166015625,96.03903198242188,196.0632781982422,82.76268005371094
2023-02-14,172.61000061035156,66.22197723388672,400.1109313964844,95.81795501708984,196.23715209960935,82.10613250732422
2023-02-15,170.88999938964844,66.1159896850586,401.41021728515625,94.92444610595705,198.14979553222656,82.43439483642578
2023-02-16,170.75,65.5861587524414,395.88330078125,93.57955932617188,196.0536346435547,81.63195037841797
2023-02-17,171.25999450683594,65.84224700927734,394.8943176269531,94.3072738647461,195.84112548828125,81.31278991699219
2023-02-21,170.6199951171875,64.82671356201172,386.9723205566406,92.47419738769533,190.58624267578125,79.68052673339844
2023-02-22,169.66000366210938,65.25057983398438,386.4390563964844,93.32164764404295,191.2624053955078,78.96011352539062
2023-02-23,169.57000732421875,65.89522552490234,388.4946899414063,94.23358154296876,192.0158843994141,79.5528564453125
2023-02-24,168.35000610351562,65.49784851074219,384.3446350097656,93.00843048095705,190.4220123291016,78.15766906738281
2023-02-27,169.00999450683594,65.93938446044922,385.6536560058594,93.26636505126952,190.71180725097656,78.27619934082031
2023-02-28,169.77999877929688,65.81576538085938,384.2282409667969,93.69009399414062,190.7987365722656,78.16678619384766
2023-03-01,170.75999450683594,65.62918090820312,382.75439453125,92.68358612060548,191.14649963378903,77.18195343017578
2023-03-02,170.66000366210938,65.7091293334961,385.7312316894531,91.86170959472656,192.1124725341797,78.08470153808594
2023-03-03,172.49000549316406,66.38435363769531,391.9174499511719,94.08717346191406,194.8171844482422,79.27017211914062
2023-03-06,171.6199951171875,66.38435363769531,392.1889953613281,93.35768127441406,192.35394287109372,78.96011352539062
2023-03-07,168.6199951171875,65.91349792480469,386.1772155761719,93.9301986694336,190.0259704589844,77.11811828613281
2023-03-08,168.5399932861328,65.60250854492188,386.8075256347656,94.02253723144533,190.0356292724609,78.00263977050781
2023-03-09,170.1999969482422,65.23826599121094,379.67095947265625,94.2533721923828,184.9932556152344,76.21534729003906
2023-03-10,173.8699951171875,65.24714660644531,374.1925354003906,97.50381469726562,179.48719787597656,73.6894302368164
2023-03-13,177.86000061035156,64.89178466796875,373.6591796875,97.7254409790039,176.1449737548828,74.6560287475586
2023-03-14,176.8300018310547,65.36264038085938,379.8358459472656,96.11868286132812,179.16845703125,75.37642669677734
2023-03-15,178.2100067138672,65.14942932128906,377.460205078125,97.9747543334961,175.72959899902344,75.32170867919922
2023-03-16,178.57000732421875,65.57587432861328,384.0828247070313,97.20832061767578,178.18316650390625,75.15755462646484
2023-03-17,183.7700042724609,65.1849594116211,379.5918884277344,98.66734313964844,174.0391387939453,73.45234680175781
2023-03-20,183.83999633789065,65.00728607177734,383.2418823242188,97.79931640625,176.41542053222656,74.2912826538086
2023-03-21,180.3699951171875,65.71803283691406,388.2740173339844,96.9590072631836,179.7287139892578,73.96298217773438
2023-03-22,183.44000244140625,65.78021240234375,381.6552734375,98.25178527832033,174.84091186523438,71.1999740600586
2023-03-23,185.7400054931641,65.5225601196289,382.6870727539063,98.25178527832033,174.11923217773438,70.7531509399414
2023-03-24,183.6499938964844,65.38931274414062,385.1982727050781,98.66734313964844,175.50628662109375,72.56757354736328
2023-03-27,181.9499969482422,65.2293701171875,385.9185485839844,96.34952545166016,177.39773559570312,72.48468780517578
2023-03-28,183.44000244140625,65.19385528564453,385.0523376464844,96.52497863769533,177.64991760253906,72.30968475341797
2023-03-29,182.52999877929688,66.01119232177734,390.6489562988281,96.3310775756836,180.0263671875,73.91226959228516
2023-03-30,184.17999267578125,66.40211486816406,392.9363403320313,96.77432250976562,180.27853393554688,74.8793716430664
2023-03-31,183.22000122070312,67.12176513671875,398.4746398925781,98.2240982055664,183.867431640625,76.48194122314453
2023-04-03,184.5399932861328,67.06999206542969,399.9930114746094,98.68603515625,183.78013610839844,75.8740463256836
2023-04-04,187.97999572753903,66.87364959716797,397.7738037109375,99.17668151855467,180.7247467041016,75.77273559570312
2023-04-05,187.8300018310547,66.49879455566406,396.7323303222656,100.21353912353516,179.1921844482422,75.36748504638672
2023-04-06,186.4900054931641,66.79331970214844,398.2799377441406,100.4727554321289,179.25039672851562,75.88327026367188
2023-04-10,185.1100006103516,66.73085021972656,398.688720703125,98.85266876220705,181.2582244873047,76.23324584960938
2023-04-11,186.27999877929688,66.87364959716797,398.79583740234375,99.05635833740234,182.81016540527344,76.55561065673828
2023-04-12,187.19000244140625,66.8558120727539,397.1703186035156,98.95450592041016,181.5879821777344,76.18721008300781
2023-04-13,189.72000122070312,67.31096649169922,402.44580078125,98.17686462402344,183.38243103027344,75.95694732666016
2023-04-14,186.3600006103516,67.1860122680664,401.4627685546875,97.27888488769533,182.1990966796875,74.77803802490234
2023-04-17,185.52999877929688,67.00753021240234,402.9033203125,96.1216812133789,183.81890869140625,76.3345718383789
2023-04-18,186.25,67.05213928222656,403.1660461425781,96.46419525146484,183.59580993652344,76.15957641601562
2023-04-19,185.3600006103516,66.78441619873047,403.0979309082031,96.37163543701172,183.9159240722656,76.61087036132812
2023-04-20,186.08999633789065,66.72193145751953,400.8982238769531,97.195556640625,182.97506713867188,75.85563659667969
2023-04-21,184.25,66.92721557617188,401.209716796875,96.64937591552734,183.0914459228516,75.8648452758789
2023-04-24,184.80999755859372,67.11460876464844,401.6282348632813,97.58439636230467,182.81016540527344,75.57933044433594
2023-04-25,185.75,67.00753021240234,395.2528381347656,99.0193099975586,178.82357788085938,74.83330535888672
2023-04-26,184.7400054931641,66.74870300292969,393.5787048339844,97.96395111083984,177.28134155273438,74.11490631103516
2023-04-27,184.75,66.97181701660156,401.4140930175781,96.99188232421876,179.91966247558594,75.7911605834961
2023-04-28,184.8000030517578,67.2574234008789,404.8402404785156,98.55643463134766,181.6849822998047,76.72140502929688
2023-05-01,183.97000122070312,66.94906616210938,404.4314270019531,95.714599609375,181.7626037597656,76.15036010742188
2023-05-02,187.5200042724609,66.88631439208984,399.885986328125,98.09982299804688,178.47439575195312,74.86093139648438
2023-05-03,189.1100006103516,66.8504867553711,397.14111328125,98.64738464355467,178.40647888183594,74.56620788574219
2023-05-04,190.44000244140625,66.65327453613281,394.32818603515625,97.67288208007812,175.8166961669922,75.18328857421875
2023-05-05,187.4600067138672,67.0118179321289,401.6282348632813,97.3480453491211,179.83236694335938,76.43588256835938
2023-05-08,187.69000244140625,66.82360076904297,401.73529052734375,95.98372650146484,179.55105590820312,75.9937973022461
2023-05-09,189.0200042724609,66.65327453613281,399.9735107421875,95.64035034179688,179.0854949951172,75.67144775390625
2023-05-10,188.75,67.05664825439453,401.8423156738281,96.56844329833984,179.483154296875,76.39904022216797
2023-05-11,187.1300048828125,66.94906616210938,401.14154052734375,97.58935546875,178.3968048095703,75.56090545654297
2023-05-12,186.80999755859372,66.7070541381836,400.615966796875,96.77261352539062,178.23191833496094,75.55170440673828
2023-05-15,187.2100067138672,66.68911743164062,401.99810791015625,95.77029418945312,180.2882537841797,75.4227523803711
2023-05-16,184.8699951171875,66.22301483154297,399.3116760253906,95.48255920410156,177.4947509765625,73.5346450805664
2023-05-17,184.22999572753903,66.40230560302734,404.1589050292969,95.20415496826172,180.81202697753903,74.52935791015625
2023-05-18,181.83999633789065,66.4381332397461,408.0522766113281,94.4988021850586,182.49009704589844,74.170166015625
2023-05-19,183.63999938964844,66.50985717773438,407.4585266113281,93.83057403564452,181.0351409912109,74.0504379272461
2023-05-22,183.2100067138672,66.80564880371094,407.62396240234375,93.49645233154295,182.6161651611328,74.5017318725586
2023-05-23,183.42999267578125,66.4560775756836,403.04925537109375,93.76558685302734,181.10302734375,73.80174255371094
2023-05-24,181.9499969482422,65.9899673461914,400.1292724609375,93.3015594482422,179.03697204589844,72.21759033203125
2023-05-25,180.1999969482422,65.94514465332031,403.5943603515625,93.0695343017578,178.3968048095703,72.20838165283203
2023-05-26,180.9199981689453,66.34851837158203,408.8211669921875,93.8212661743164,180.23974609375,73.03729248046875
2023-05-30,182.0399932861328,66.63533782958984,408.9768676757813,94.75865173339844,180.12335205078125,73.31361389160156
2023-05-31,182.32000732421875,66.42916870117188,406.7090148925781,95.58466339111328,178.10580444335938,73.68202209472656
2023-06-01,183.75999450683597,66.82816314697266,410.5732116699219,95.95967864990234,179.85174560546875,73.69123840332031
2023-06-02,181.0500030517578,67.17042541503906,416.5105590820313,94.90814208984376,185.46788024902344,75.48722839355469
2023-06-05,182.13999938964844,67.11637115478516,415.71240234375,94.73136138916016,183.7316131591797,74.96224212646484
2023-06-06,182.33999633789065,67.22444915771484,416.6176452636719,95.28966522216795,187.38841247558597,75.68064880371094
2023-06-07,180.1499938964844,66.85519409179688,415.1770629882813,93.8752212524414,190.06553649902344,77.07138061523438
2023-06-08,182.52999877929688,67.27850341796875,417.6882629394531,94.97329711914062,189.47384643554688,76.59246826171875
2023-06-09,182.0399932861328,67.2965087890625,418.437744140625,94.8429946899414,188.37779235839844,76.15036010742188
2023-06-12,181.8800048828125,67.22444915771484,422.2337646484375,95.12217712402344,189.4156494140625,76.16878509521484
2023-06-13,180.5399932861328,67.30551147460938,425.0174865722656,94.18231201171876,191.8114776611328,76.65692901611328
2023-06-14,180.63999938964844,67.33253479003906,425.5236511230469,94.9360809326172,190.4244384765625,76.94245147705078
2023-06-15,181.91000366210935,67.65677642822266,430.7991333007813,95.8480224609375,192.2479553222656,77.34770202636719
2023-06-16,181.6300048828125,67.48563385009766,429.331787109375,95.47579193115234,191.21978759765625,77.29243469238281
2023-06-20,179.75,67.30551147460938,427.1043090820313,96.136474609375,189.9782257080078,76.38062286376953
2023-06-21,179.49000549316406,67.1343765258789,424.9158935546875,96.369140625,189.4641571044922,75.92010498046875
2023-06-22,177.7100067138672,66.93624877929688,426.4497680664063,95.20591735839844,188.1546936035156,74.83330535888672
2023-06-23,178.1999969482422,66.81918334960938,423.2257995605469,96.15510559082033,185.61215209960935,73.80174255371094
2023-06-26,178.50999450683594,66.85519409179688,421.4966125488281,96.25743865966795,186.6443634033203,75.50566101074219
2023-06-27,177.69000244140625,67.08035278320312,426.11761474609375,96.0062026977539,189.8480987548828,76.43588256835938
2023-06-28,177.27999877929688,67.46764373779297,426.3324890136719,96.41567993164062,190.3642120361328,76.5464096069336
2023-06-29,177.08999633789062,67.28752136230469,428.0128784179688,94.6755142211914,192.57467651367188,77.40145874023438
2023-06-30,178.27000427246094,67.61174774169922,433.063720703125,95.79219818115234,193.675048828125,77.82990264892578
2023-07-03,178.47000122070312,67.50580596923828,433.56195068359375,95.24913787841795,194.42486572265625,78.59368133544922
2023-07-05,177.83999633789062,67.29752349853516,432.9171752929688,94.34405517578124,192.5162506103516,78.77064514160156
2023-07-06,177.30999755859375,66.80856323242188,429.5271301269531,93.0097198486328,190.0720672607422,78.16522216796875
2023-07-07,178.63999938964844,66.8719482421875,428.4427185058594,92.44989776611328,191.90277099609372,77.9882583618164
2023-07-10,178.77999877929688,67.20697021484375,429.5271301269531,92.57121276855467,194.73643493652344,78.32356262207031
2023-07-11,179.4499969482422,67.56918334960938,432.2626037597656,93.04704284667967,197.09300231933597,79.44127655029297
2023-07-12,181.8800048828125,68.0943832397461,435.7405395507813,94.08277893066406,198.69973754882807,79.86973571777344
2023-07-13,182.00999450683597,68.5018539428711,439.198974609375,95.07185363769533,200.0630340576172,80.38201141357422
2023-07-14,181.42999267578125,68.00383758544922,438.9254150390625,94.51200103759766,198.0083770751953,80.22367858886719
2023-07-17,181.55999755859372,68.13058471679688,440.4495239257813,94.55864715576172,199.39114379882807,79.70207214355469
2023-07-18,183.63999938964844,68.32074737548828,443.7222595214844,94.98786163330078,201.27052307128903,79.2643051147461
2023-07-19,183.6699981689453,68.37510681152344,444.7090148925781,96.06092834472656,202.0300750732422,80.15847778320312
2023-07-20,182.7400054931641,68.07626342773438,441.7585754394531,94.8945541381836,200.70574951171875,79.89767456054688
2023-07-21,182.17999267578125,68.24830627441406,441.7585754394531,94.92254638671876,200.22857666015625,80.27024841308594
2023-07-24,181.3999938964844,68.13058471679688,443.7320251464844,94.57731628417967,200.37466430664065,80.93155670166016
2023-07-25,182.41000366210935,68.08534240722656,444.9434509277344,94.40001678466795,200.5986175537109,80.35407257080078
2023-07-26,183.3000030517578,68.35698699951172,445.0118713378906,94.49331665039062,201.7671661376953,80.71733856201172
2023-07-27,180.4199981689453,67.81365966796875,442.0614318847656,92.65516662597656,199.2548065185547,78.96624755859375
2023-07-28,181.8600006103516,68.20304107666016,446.3893737792969,93.13102722167967,201.6503143310547,78.90103912353516
2023-07-31,182.3500061035156,68.36601257324219,447.2392883300781,93.35498046875,203.27651977539065,79.413330078125
2023-08-01,180.4600067138672,68.02757263183594,445.95947265625,91.82518005371094,202.4877471923828,79.2829360961914
2023-08-02,179.60000610351562,67.73641967773438,439.755859375,90.84273529052734,199.69302368164065,78.82653045654297
2023-08-03,179.5399932861328,67.51807403564453,438.49554443359375,88.74686431884766,199.0795135498047,77.96961975097656
2023-08-04,180.19000244140625,67.91838073730469,436.5123596191406,90.31877899169922,198.8165740966797,77.33624267578125
2023-08-07,179.77999877929688,68.04576110839844,440.3224487304688,89.42988586425781,199.7124938964844,78.30493927001953
2023-08-08,178.63999938964844,68.19134521484375,438.4076232910156,90.46846771240234,198.2323455810547,77.80195617675781
2023-08-09,177.7899932861328,68.20042419433594,435.4767761230469,90.93630981445312,196.9858856201172,77.79264831542969
2023-08-10,177.60000610351562,68.1822280883789,435.6331176757813,89.43924713134766,196.48928833007807,77.49459838867188
2023-08-11,177.60000610351562,68.0821533203125,435.3791198730469,89.23343658447266,196.62559509277344,77.61567687988281
2023-08-14,177.05999755859375,68.07306671142578,437.7824096679688,89.03691864013672,196.7716827392578,77.10340118408203
2023-08-15,176.58999633789062,67.85472869873047,432.6827087402344,88.4942398071289,194.1424560546875,76.23716735839844
2023-08-16,175.57000732421875,67.64544677734375,429.507568359375,87.80186462402344,192.0877990722656,75.29643249511719
2023-08-17,175.3000030517578,67.36341094970703,426.23480224609375,87.42759704589844,189.5364532470703,74.69100952148438
2023-08-18,175.3300018310547,67.40890502929688,426.4399719238281,87.73636627197266,190.45184326171875,74.92386627197266
2023-08-21,175.80999755859375,67.39070129394531,429.2145080566406,86.5667953491211,190.3642120361328,74.23461151123047
2023-08-22,176.10000610351562,67.42708587646484,428.0519409179688,87.23112487792969,189.6533203125,74.44883728027344
2023-08-23,177.88999938964844,67.97298431396484,432.8194580078125,89.3924789428711,191.8638153076172,75.6224365234375
2023-08-24,177.85000610351562,67.59996032714844,426.8209838867188,88.80300903320312,189.5267639160156,75.33368682861328
2023-08-25,177.6199951171875,67.88201141357422,429.8299865722656,89.09306335449219,190.34474182128903,75.38958740234375
2023-08-28,178.1300048828125,68.13674926757812,432.55572509765625,89.18663024902344,191.9806671142578,76.09745788574219
2023-08-29,179.8699951171875,68.56436920166016,438.8081970214844,90.1129379272461,194.8630523681641,77.01956939697266
2023-08-30,180.32000732421875,68.53707885742188,440.6155395507813,90.01935577392578,195.7784118652344,77.29899597167969
2023-08-31,180.02000427246094,68.4915771484375,439.97076416015625,90.42168426513672,195.7589263916016,76.7308349609375
2023-09-01,180.11000061035156,68.6204605102539,440.79144287109375,89.01304626464844,197.66754150390625,76.86123657226562
2023-09-05,178.63999938964844,68.17257690429688,438.8863830566406,87.76490783691406,193.68479919433597,75.96705627441406
2023-09-06,177.8300018310547,68.00802612304688,435.9359436035156,87.98075103759766,193.0810394287109,75.8087158203125
2023-09-07,178.02000427246094,68.2365493774414,434.5975036621094,88.22476959228516,191.54244995117188,76.28373718261719
2023-09-08,178.0800018310547,68.20913696289062,435.2520446777344,88.56260681152344,191.114013671875,75.98567962646484
2023-09-11,178.41000366210938,68.32796478271484,438.1145629882813,87.92445373535156,191.43536376953125,75.9949951171875
2023-09-12,177.49000549316406,68.21826934814453,435.7112426757813,88.43122863769531,191.39637756347656,75.95775604248047
2023-09-13,177.0800018310547,68.40108489990234,436.2192993164063,88.41243743896484,189.9746856689453,75.1287841796875
2023-09-14,177.1699981689453,68.48336791992188,439.9804992675781,87.77429962158203,192.27279663085935,76.48865509033203
2023-09-15,178.33999633789062,68.22742462158203,434.6795043945313,87.23936462402344,190.59788513183597,76.19990539550781
2023-09-18,179.38999938964844,68.27311706542969,434.9344177246094,87.73677062988281,190.02337646484372,75.51997375488281
2023-09-19,179.22000122070312,68.06288146972656,434.0324401855469,87.0892105102539,189.2833251953125,75.17533874511719
2023-09-20,179.35000610351562,68.00802612304688,430.042236328125,87.36137390136719,187.9102783203125,75.24054718017578
2023-09-21,178.0500030517578,67.52356719970703,422.934326171875,85.11844635009766,184.3277130126953,72.67911529541016
2023-09-22,178.6199951171875,67.64239501953125,421.9833679199219,85.80352020263672,183.8682861328125,72.12959289550781
2023-09-25,177.6999969482422,67.55099487304688,423.7579040527344,83.69198608398438,184.77737426757807,72.06439208984375
2023-09-26,176.27999877929688,67.25849151611328,417.5323181152344,83.40105438232422,182.05015563964844,70.75106811523438
2023-09-27,174.10000610351562,67.16708374023438,417.6990051269531,82.9693832397461,183.43820190429688,70.27605438232422
2023-09-28,173.22999572753906,67.48698425292969,420.12054443359375,83.2227554321289,185.2954559326172,70.95038604736328
2023-09-29,171.4499969482422,67.38644409179688,419.1009826660156,83.2321548461914,184.8164825439453,71.15728759765625
2023-10-02,169.64999389648438,66.97755432128906,418.934326171875,81.8388442993164,182.36294555664065,69.85000610351562
2023-10-03,169.16000366210938,66.29754638671875,413.326416015625,80.07832336425781,179.0394287109375,68.48629760742188
2023-10-04,169.13999938964844,66.63756561279297,416.3362731933594,81.20805358886719,179.8507537841797,69.32332611083984
2023-10-05,168.8300018310547,66.70188903808594,416.1793823242188,80.80325317382812,179.69435119628906,69.70893859863281
2023-10-06,169.6999969482422,66.79378509521484,421.1205749511719,79.82414245605469,181.3365478515625,69.89702606201172
2023-10-09,172.82000732421875,67.28997802734375,423.8167114257813,81.69759368896484,182.60731506347656,70.65882873535156
2023-10-10,172.52999877929688,67.27159118652344,426.0226135253906,81.58463287353516,184.70895385742188,70.99739837646484
2023-10-11,173.7899932861328,67.26239776611328,427.7677307128906,83.28862762451172,185.09994506835935,72.22944641113281
2023-10-12,173.25999450683594,66.9040298461914,425.1598510742188,81.0291976928711,181.43431091308597,71.17609405517578
2023-10-13,178.8300018310547,66.84891510009766,423.0421752929688,82.47899627685547,180.03646850585938,70.99739837646484
2023-10-16,177.9600067138672,66.83053588867188,427.4931945800781,81.15157318115234,183.0178680419922,71.8438491821289
2023-10-17,178.2899932861328,66.51809692382812,427.47357177734375,80.2572250366211,185.2368011474609,71.74039459228516
2023-10-18,180.8699951171875,66.1965103149414,421.7774353027344,79.55113983154297,181.17037963867188,70.21680450439453
2023-10-19,183.08999633789065,65.95757293701172,418.071533203125,77.92244720458984,178.25743103027344,68.55213165283203
2023-10-20,183.58999633789065,66.09540557861328,412.9342651367188,78.36492156982422,176.09713745117188,68.09129333496094
2023-10-23,182.97000122070312,66.36187744140625,412.2185974121094,79.3063735961914,174.6699981689453,67.42355346679688
2023-10-24,182.9499969482422,66.70188903808594,415.326416015625,80.35135650634766,175.98959350585938,68.2887954711914
2023-10-25,183.72000122070312,66.34352111816406,409.3656005859375,78.56261444091797,172.832275390625,66.82164001464844
2023-10-26,184.00999450683597,66.57324981689453,404.463623046875,79.76766967773438,173.48721313476562,68.10070037841797
2023-10-27,186.1499938964844,66.49054718017578,402.6302490234375,79.42874908447266,171.317138671875,67.00973510742188
2023-10-30,185.1000061035156,66.50892639160156,407.4440002441406,79.07099914550781,172.56834411621094,67.43295288085938
2023-10-31,184.08999633789065,66.68350982666016,410.0028381347656,78.68501281738281,174.04437255859375,68.5803451538086
2023-11-01,183.50999450683597,67.31910705566406,414.37548828125,80.39106750488281,174.9339141845703,69.00357818603516
2023-11-02,184.1199951171875,68.07662963867188,422.3167419433594,82.22373962402344,178.9709930419922,71.27013397216797
2023-11-03,184.7899932861328,68.74179077148438,426.1696472167969,82.78108215332031,183.1546936035156,72.97242736816406
2023-11-06,183.3500061035156,68.46463012695312,427.1500549316406,81.97813415527344,181.1214904785156,71.91907501220703
2023-11-07,182.58999633789065,68.473876953125,428.3657531738281,83.18728637695312,180.8575897216797,71.32658386230469
2023-11-08,180.7700042724609,68.51083374023438,428.6794738769531,84.60430908203125,179.73345947265625,71.56169128417969
2023-11-09,181.4900054931641,68.08586883544922,425.3363037109375,82.65827941894531,177.26036071777344,70.43311309814453
2023-11-10,179.50999450683594,68.41842651367188,431.9736022949219,83.12117004394531,179.2935791015625,71.0914535522461
2023-11-13,180.50999450683597,68.35376739501953,431.5618591308594,82.93223571777344,179.06875610351562,70.49894714355469
2023-11-14,182.1199951171875,69.04663848876953,439.9344787597656,84.81212615966797,187.0842742919922,74.411376953125
2023-11-15,181.63999938964844,68.82492065429688,440.8658447265625,83.62184143066406,187.9640350341797,74.627685546875
2023-11-16,183.69000244140625,68.91731262207031,441.4050598144531,84.66096496582031,185.62779235839844,74.46780395507812
2023-11-17,183.6699981689453,69.0743637084961,441.9541015625,85.05773162841797,187.48504638671875,74.411376953125
2023-11-20,183.3699951171875,69.14826965332031,445.3560791015625,85.5772933959961,188.4429931640625,74.95685577392578
2023-11-21,185.3500061035156,69.24063873291016,444.3854064941406,85.53952026367188,186.84967041015625,74.43018341064453
2023-11-22,184.55999755859372,69.36074829101562,446.1011352539063,85.84181213378906,188.02268981933597,74.7969741821289
2023-11-24,185.5200042724609,69.28682708740234,446.3756408691406,84.83101654052734,188.98062133789065,75.0132827758789
2023-11-27,186.7700042724609,69.38846588134766,445.5717468261719,86.24800872802734,188.550537109375,75.28602600097656
2023-11-28,189.25999450683597,69.69332885742188,446.0129089355469,86.41806030273438,187.7783050537109,75.78447723388672
2023-11-29,189.5399932861328,70.07209014892578,445.6991882324219,87.5044174194336,188.98062133789065,76.3111572265625
2023-11-30,188.75,69.94275665283203,447.4541320800781,86.49362182617188,190.05587768554688,76.86605072021484
2023-12-01,192.00999450683597,70.52184295654297,450.1011962890625,88.1226577758789,195.2659912109375,78.75642395019531
2023-12-04,187.8600006103516,70.34553527832031,447.7384033203125,87.77201080322266,196.78111267089844,79.33012390136719
2023-12-05,187.1499938964844,70.41048431396484,447.6501770019531,89.65785217285156,194.17117309570312,78.80345153808594
2023-12-06,187.83999633789065,70.4197769165039,445.8462829589844,90.85191345214844,193.88771057128903,78.56832122802734
2023-12-07,188.1499938964844,70.54041290283203,449.2482299804688,90.33069610595705,194.9824981689453,78.79405212402344
2023-12-08,185.63999938964844,70.40121459960938,451.1796569824219,89.59152221679688,196.08709716796875,78.66238403320312
2023-12-11,183.58999633789065,70.35480499267578,452.93450927734375,89.40198516845703,197.0743560791016,78.87867736816406
2023-12-12,183.4900054931641,70.51258087158203,455.0032043457031,89.6673355102539,196.92776489257807,78.8316650390625
2023-12-13,187.6300048828125,71.5890884399414,461.27777099609375,91.7711410522461,202.67544555664065,81.85062408447266
2023-12-14,188.72999572753903,71.90525817871094,462.7581787109375,94.15836334228516,207.7095947265625,84.21125030517578
2023-12-15,187.0,71.74671173095703,461.9961853027344,94.26295471191406,205.99896240234372,83.02623748779297
2023-12-18,187.8500061035156,71.79335021972656,464.594970703125,93.51188659667967,206.21401977539065,82.838134765625
2023-12-19,189.1300048828125,71.9985122680664,467.4201354980469,94.01575469970705,209.40066528320312,83.46826934814453
2023-12-20,188.1000061035156,72.0078353881836,460.9429626464844,94.6527328491211,205.53952026367188,82.45254516601562
2023-12-21,189.42999267578125,72.33425903320312,465.3135681152344,94.05378723144533,208.68069458007807,83.18374633789062
2023-12-22,190.2700042724609,72.25033569335938,466.2487182617188,93.62596893310548,210.07591247558597,83.50745391845703
2023-12-26,191.72000122070312,72.39022064208984,468.2174682617188,93.89216613769533,211.70692443847656,84.12631225585938
2023-12-27,192.58999633789065,72.68866729736328,469.0640258789063,95.55592346191406,212.12939453125,84.53571319580078
2023-12-28,191.47000122070312,72.45553588867188,469.2412109375,94.86190032958984,211.9525451660156,85.13552856445312
2023-12-29,191.1699981689453,72.17571258544922,467.8827819824219,94.0062484741211,209.60427856445312,84.12631225585938
2024-01-02,190.72000122070312,71.93324279785156,465.2643432617188,93.46435546875,208.2090759277344,84.84989166259766
2024-01-03,189.1300048828125,71.73739624023438,461.4646911621094,93.85413360595705,203.0409393310547,82.82195281982422
2024-01-04,189.32000732421875,71.4576187133789,459.9782409667969,92.42809295654295,202.81495666503903,82.66961669921875
2024-01-05,189.3500061035156,71.5135498046875,460.6083068847656,91.54390716552734,203.2570953369141,82.46016693115234
2024-01-08,187.8699951171875,71.91460418701172,467.1838989257813,92.44708251953124,206.4699859619141,83.6407470703125
2024-01-09,187.92999267578125,72.02650451660156,466.4751281738281,91.85765075683594,204.95689392089844,83.07901000976562
2024-01-10,187.5,72.15707397460938,469.1132507324219,91.42982482910156,205.41867065429688,83.17422485351562
2024-01-11,187.8699951171875,72.39022064208984,468.9065551757813,91.9432144165039,204.3575439453125,82.40303039550781
2024-01-12,189.7100067138672,72.46484375,469.2313537597656,91.76256561279295,203.76803588867188,82.89811706542969
2024-01-16,187.91000366210935,72.0078353881836,467.5086669921875,90.1463623046875,202.0583953857422,82.28878784179688
2024-01-17,185.83999633789065,71.70008087158203,464.9100036621094,90.0037612915039,200.43724060058597,80.78449249267578
2024-01-18,187.3699951171875,71.84929656982422,469.0443115234375,89.1671371459961,202.0583953857422,80.34652709960938
2024-01-19,187.92999267578125,71.97055053710938,474.8914794921875,89.45234680175781,204.0824432373047,81.30813598632812
2024-01-22,187.22000122070312,72.02650451660156,475.89556884765625,89.9847412109375,206.9809112548828,81.79370880126953
2024-01-23,187.9499969482422,71.94257354736328,477.2835693359375,89.27172088623047,206.25384521484372,81.23196411132812
2024-01-24,186.3999938964844,71.90525817871094,477.8052673339844,88.74882507324219,204.6522979736328,80.07041931152344
2024-01-25,187.13999938964844,72.45553588867188,480.4040222167969,89.3287582397461,206.1654052734375,81.09867095947266
2024-01-26,187.00999450683597,72.3995361328125,479.7937316894531,89.15762329101562,206.5682678222656,80.87017059326172
2024-01-29,188.3300018310547,72.55809783935547,483.5934143066406,90.18439483642578,209.32916259765625,81.4033432006836
2024-01-30,188.58999633789065,72.46484375,483.2193603515625,91.00201416015624,208.32699584960935,80.64167022705078
2024-01-31,188.4499969482422,72.25965881347656,475.3345031738281,91.89567565917967,203.9547119140625,79.8704833984375
2024-02-01,190.41000366210935,72.6758041381836,481.5557556152344,93.6982879638672,206.73529052734372,81.31765747070312
2024-02-02,188.6100006103516,72.34777069091797,486.625244140625,91.62862396240234,206.5191192626953,80.30844116210938
2024-02-05,187.57000732421875,72.01036834716797,484.8533630371094,89.77831268310547,204.0431365966797,78.62324523925781
2024-02-06,188.5500030517578,72.27278900146484,486.2610778808594,90.6557846069336,205.4088592529297,79.68006134033203
2024-02-07,188.5,72.39462280273438,490.3166809082031,90.21703338623048,205.97872924804688,79.5658187866211
2024-02-08,188.3300018310547,72.35713195800781,490.533203125,89.69247436523438,208.44488525390625,80.2132339477539
2024-02-09,187.6000061035156,72.50709533691406,493.3682556152344,89.51126098632812,210.3903045654297,80.33700561523438
2024-02-12,187.1100006103516,72.34777069091797,493.1516418457031,89.61617279052734,212.73858642578125,80.35604858398438
2024-02-13,184.52999877929688,71.76663970947266,486.3594970703125,88.08059692382812,206.50930786132807,78.69942474365234
2024-02-14,184.4199981689453,72.04783630371094,490.7793273925781,88.52887725830078,210.4296112060547,79.31827545166016
